Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;2;0;0;2;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;1;0;3;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;1;6;0;7;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Restrições cadastrais;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Conglomerado; ;ALFA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;92874270;BANCO A J  RENNER S A;Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;09391857;BANCO AZTECA DO BRASIL S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;48795256;BANCO BRACCE S A;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;02992446;BANCO CNH INDUSTRIAL CAPITAL S A;Descumprimento de ordem judicial;0;0;1;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Bloqueio de cartão de crédito;0;0;2;2;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Cancelamento de contrato a pedido do cliente não atendido;2;1;0;3;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Cobrança irregular de tarifa de cartão de crédito diferenciado;2;0;0;2;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2014;9;Menos de dois milhões de clientes;Banco/financeira;08357240;BANCO CSF S A;Insatisfação com o atendimento prestado pelo SAC;0;0;2;2;
